/mnt/NA12878_cq//fastq/1525,25317489
/mnt/NA12878_cq//fastq/1526,24436748
/mnt/NA12878_cq//fastq/1527,24418201
/mnt/NA12878_cq//fastq/1528,23922468
/mnt/NA12878_cq//fastq/1529,24411003
/mnt/NA12878_cq//fastq/153,26120801
/mnt/NA12878_cq//fastq/1530,24139360
/mnt/NA12878_cq//fastq/1531,24110545
/mnt/NA12878_cq//fastq/1532,24035705
/mnt/NA12878_cq//fastq/1533,23766882
/mnt/NA12878_cq//fastq/1534,24258005
/mnt/NA12878_cq//fastq/1535,24133584
/mnt/NA12878_cq//fastq/1536,24518691
/mnt/NA12878_cq//fastq/1537,24394427
/mnt/NA12878_cq//fastq/1538,24047667
/mnt/NA12878_cq//fastq/1539,25964808
/mnt/NA12878_cq//fastq/154,26248621
/mnt/NA12878_cq//fastq/1540,7130402
/mnt/NA12878_cq//fastq/1541,21505894
/mnt/NA12878_cq//fastq/1542,24000751
/mnt/NA12878_cq//fastq/1543,24234166
/mnt/NA12878_cq//fastq/1544,23561477
/mnt/NA12878_cq//fastq/1545,24166088
/mnt/NA12878_cq//fastq/1546,24255941
/mnt/NA12878_cq//fastq/1547,25371535
/mnt/NA12878_cq//fastq/1548,24201529
/mnt/NA12878_cq//fastq/1549,23916790
/mnt/NA12878_cq//fastq/155,26588804
/mnt/NA12878_cq//fastq/1550,23931656
/mnt/NA12878_cq//fastq/1551,24048669
/mnt/NA12878_cq//fastq/1552,23851434
/mnt/NA12878_cq//fastq/1553,23883494
/mnt/NA12878_cq//fastq/1554,24017489
/mnt/NA12878_cq//fastq/1555,24285735
/mnt/NA12878_cq//fastq/1556,23899136
/mnt/NA12878_cq//fastq/1557,23971220
/mnt/NA12878_cq//fastq/1558,22577576
/mnt/NA12878_cq//fastq/1559,25227832
/mnt/NA12878_cq//fastq/156,27149212
/mnt/NA12878_cq//fastq/1560,23604579
/mnt/NA12878_cq//fastq/1561,24484714
/mnt/NA12878_cq//fastq/1562,24537574
/mnt/NA12878_cq//fastq/1563,24801676
/mnt/NA12878_cq//fastq/1564,24087157
/mnt/NA12878_cq//fastq/1565,23955508
/mnt/NA12878_cq//fastq/1566,23764902
/mnt/NA12878_cq//fastq/1567,23669964
/mnt/NA12878_cq//fastq/1568,23936962
/mnt/NA12878_cq//fastq/1569,24082859
/mnt/NA12878_cq//fastq/157,26853570
/mnt/NA12878_cq//fastq/1570,25107007
/mnt/NA12878_cq//fastq/1571,24280064
/mnt/NA12878_cq//fastq/1572,23842485
/mnt/NA12878_cq//fastq/1573,23727389
/mnt/NA12878_cq//fastq/1574,23977476
/mnt/NA12878_cq//fastq/1575,23895260
/mnt/NA12878_cq//fastq/1576,23440116
/mnt/NA12878_cq//fastq/1577,23365268
/mnt/NA12878_cq//fastq/1578,23267257
/mnt/NA12878_cq//fastq/1579,24247262
/mnt/NA12878_cq//fastq/158,26057612
/mnt/NA12878_cq//fastq/1580,24193951
/mnt/NA12878_cq//fastq/1581,25006680
/mnt/NA12878_cq//fastq/1582,23540822
/mnt/NA12878_cq//fastq/1583,23639425
/mnt/NA12878_cq//fastq/1584,23351201
/mnt/NA12878_cq//fastq/1585,23878804
/mnt/NA12878_cq//fastq/1586,23521854
/mnt/NA12878_cq//fastq/1587,23597066
/mnt/NA12878_cq//fastq/1588,23817212
/mnt/NA12878_cq//fastq/1589,24365705
/mnt/NA12878_cq//fastq/159,24273109
/mnt/NA12878_cq//fastq/1590,23805003
/mnt/NA12878_cq//fastq/1591,23879448
/mnt/NA12878_cq//fastq/1592,24959662
/mnt/NA12878_cq//fastq/1593,23496387
/mnt/NA12878_cq//fastq/1594,23917661
/mnt/NA12878_cq//fastq/1595,22806817
/mnt/NA12878_cq//fastq/1596,23689777
/mnt/NA12878_cq//fastq/1597,24095375
/mnt/NA12878_cq//fastq/1598,23839760
/mnt/NA12878_cq//fastq/1599,23425977
/mnt/NA12878_cq//fastq/16,26621439
/mnt/NA12878_cq//fastq/160,26384111
/mnt/NA12878_cq//fastq/1600,23470302
/mnt/NA12878_cq//fastq/1601,23712271
/mnt/NA12878_cq//fastq/1602,24108133
/mnt/NA12878_cq//fastq/1603,25382166
/mnt/NA12878_cq//fastq/1604,23512015
/mnt/NA12878_cq//fastq/1605,22942554
/mnt/NA12878_cq//fastq/1606,24635846
/mnt/NA12878_cq//fastq/1607,7599561
/mnt/NA12878_cq//fastq/1608,21782108
/mnt/NA12878_cq//fastq/1609,22383238
/mnt/NA12878_cq//fastq/161,27040704
/mnt/NA12878_cq//fastq/1610,22739696
/mnt/NA12878_cq//fastq/1611,22499721
/mnt/NA12878_cq//fastq/1612,22562632
/mnt/NA12878_cq//fastq/1613,22893754
/mnt/NA12878_cq//fastq/1614,25394073
/mnt/NA12878_cq//fastq/1615,22693855
/mnt/NA12878_cq//fastq/1616,22327355
/mnt/NA12878_cq//fastq/1617,22998712
/mnt/NA12878_cq//fastq/1618,23471789
/mnt/NA12878_cq//fastq/1619,22963493
/mnt/NA12878_cq//fastq/162,26440438
/mnt/NA12878_cq//fastq/1620,22786278
/mnt/NA12878_cq//fastq/1621,22732579
/mnt/NA12878_cq//fastq/1622,22722349
/mnt/NA12878_cq//fastq/1623,23065795
/mnt/NA12878_cq//fastq/1624,22641626
/mnt/NA12878_cq//fastq/1625,25268021
/mnt/NA12878_cq//fastq/1626,22571078
/mnt/NA12878_cq//fastq/1627,22697559
/mnt/NA12878_cq//fastq/1628,22783139
/mnt/NA12878_cq//fastq/1629,22468055
/mnt/NA12878_cq//fastq/163,25953908
/mnt/NA12878_cq//fastq/1630,23265266
/mnt/NA12878_cq//fastq/1631,22809392
/mnt/NA12878_cq//fastq/1632,22653421
/mnt/NA12878_cq//fastq/1633,22830709
/mnt/NA12878_cq//fastq/1634,23750823
/mnt/NA12878_cq//fastq/1635,22867300
/mnt/NA12878_cq//fastq/1636,25672700
/mnt/NA12878_cq//fastq/1637,23377393
/mnt/NA12878_cq//fastq/1638,22980259
/mnt/NA12878_cq//fastq/1639,23018092
/mnt/NA12878_cq//fastq/164,26280166
/mnt/NA12878_cq//fastq/1640,22933226
/mnt/NA12878_cq//fastq/1641,22335555
/mnt/NA12878_cq//fastq/1642,22300533
/mnt/NA12878_cq//fastq/1643,23275679
/mnt/NA12878_cq//fastq/1644,22968034
/mnt/NA12878_cq//fastq/1645,23049024
/mnt/NA12878_cq//fastq/1646,22230477
/mnt/NA12878_cq//fastq/1647,25064445
/mnt/NA12878_cq//fastq/1648,22685734
/mnt/NA12878_cq//fastq/1649,22373635
/mnt/NA12878_cq//fastq/165,26105190
/mnt/NA12878_cq//fastq/1650,22607827
/mnt/NA12878_cq//fastq/1651,22180193
/mnt/NA12878_cq//fastq/1652,22394315
/mnt/NA12878_cq//fastq/1653,22510972
/mnt/NA12878_cq//fastq/1654,23037316
/mnt/NA12878_cq//fastq/1655,22641660
/mnt/NA12878_cq//fastq/1656,22530805
/mnt/NA12878_cq//fastq/1657,22182485
/mnt/NA12878_cq//fastq/1658,24634710
/mnt/NA12878_cq//fastq/1659,22443924
/mnt/NA12878_cq//fastq/166,26816046
/mnt/NA12878_cq//fastq/1660,23015509
/mnt/NA12878_cq//fastq/1661,22121591
/mnt/NA12878_cq//fastq/1662,22472236
/mnt/NA12878_cq//fastq/1663,22133648
/mnt/NA12878_cq//fastq/1664,21812157
/mnt/NA12878_cq//fastq/1665,22503459
/mnt/NA12878_cq//fastq/1666,22682181
/mnt/NA12878_cq//fastq/1667,22180116
/mnt/NA12878_cq//fastq/1668,22344530
/mnt/NA12878_cq//fastq/1669,22961627
/mnt/NA12878_cq//fastq/167,25968192
/mnt/NA12878_cq//fastq/1670,25393381
/mnt/NA12878_cq//fastq/1671,13297478
/mnt/NA12878_cq//fastq/1672,18800704
/mnt/NA12878_cq//fastq/1673,21567404
/mnt/NA12878_cq//fastq/1674,22050863
/mnt/NA12878_cq//fastq/1675,21672766
/mnt/NA12878_cq//fastq/1676,22212123
/mnt/NA12878_cq//fastq/1677,22284243
/mnt/NA12878_cq//fastq/1678,21892140
/mnt/NA12878_cq//fastq/1679,22631812
/mnt/NA12878_cq//fastq/168,26454584
/mnt/NA12878_cq//fastq/1680,21995604
/mnt/NA12878_cq//fastq/1681,24912630
/mnt/NA12878_cq//fastq/1682,22347086
/mnt/NA12878_cq//fastq/1683,21607539
/mnt/NA12878_cq//fastq/1684,21990986
/mnt/NA12878_cq//fastq/1685,21249620
/mnt/NA12878_cq//fastq/1686,21682474
/mnt/NA12878_cq//fastq/1687,22016137
/mnt/NA12878_cq//fastq/1688,22214600
/mnt/NA12878_cq//fastq/1689,21975797
/mnt/NA12878_cq//fastq/169,26661794
/mnt/NA12878_cq//fastq/1690,22017718
/mnt/NA12878_cq//fastq/1691,22098275
/mnt/NA12878_cq//fastq/1692,24927347
/mnt/NA12878_cq//fastq/1693,21859504
/mnt/NA12878_cq//fastq/1694,21877227
/mnt/NA12878_cq//fastq/1695,21676014
/mnt/NA12878_cq//fastq/1696,21944685
/mnt/NA12878_cq//fastq/1697,21845885
/mnt/NA12878_cq//fastq/1698,22031461
/mnt/NA12878_cq//fastq/1699,21650644
/mnt/NA12878_cq//fastq/17,26517645
/mnt/NA12878_cq//fastq/170,24808138
/mnt/NA12878_cq//fastq/1700,21957313
/mnt/NA12878_cq//fastq/1701,21635695
/mnt/NA12878_cq//fastq/1702,22084535
/mnt/NA12878_cq//fastq/1703,24826159
/mnt/NA12878_cq//fastq/1704,21358970
/mnt/NA12878_cq//fastq/1705,21459030
/mnt/NA12878_cq//fastq/1706,21653677
/mnt/NA12878_cq//fastq/1707,21347943
/mnt/NA12878_cq//fastq/1708,21444501
/mnt/NA12878_cq//fastq/1709,21740723
/mnt/NA12878_cq//fastq/171,26925261
/mnt/NA12878_cq//fastq/1710,21981155
/mnt/NA12878_cq//fastq/1711,21361478
/mnt/NA12878_cq//fastq/1712,21715726
/mnt/NA12878_cq//fastq/1713,22079973
/mnt/NA12878_cq//fastq/1714,25159067
/mnt/NA12878_cq//fastq/1715,21639113
/mnt/NA12878_cq//fastq/1716,21442918
/mnt/NA12878_cq//fastq/1717,21720176
/mnt/NA12878_cq//fastq/1718,21734954
/mnt/NA12878_cq//fastq/1719,21650390
/mnt/NA12878_cq//fastq/172,26355938
/mnt/NA12878_cq//fastq/1720,21148138
/mnt/NA12878_cq//fastq/1721,22653195
/mnt/NA12878_cq//fastq/1722,21150286
/mnt/NA12878_cq//fastq/1723,21695583
/mnt/NA12878_cq//fastq/1724,21535060
/mnt/NA12878_cq//fastq/1725,25089001
/mnt/NA12878_cq//fastq/1726,21571851
/mnt/NA12878_cq//fastq/1727,21901320
/mnt/NA12878_cq//fastq/1728,21653288
/mnt/NA12878_cq//fastq/1729,13705632
/mnt/NA12878_cq//fastq/173,26045112
/mnt/NA12878_cq//fastq/1730,18500438
/mnt/NA12878_cq//fastq/1731,21245094
/mnt/NA12878_cq//fastq/1732,21048715
/mnt/NA12878_cq//fastq/1733,21473076
/mnt/NA12878_cq//fastq/1734,21856989
/mnt/NA12878_cq//fastq/1735,21628912
/mnt/NA12878_cq//fastq/1736,25425013
/mnt/NA12878_cq//fastq/1737,21169468
/mnt/NA12878_cq//fastq/1738,21159460
/mnt/NA12878_cq//fastq/1739,21186867
/mnt/NA12878_cq//fastq/174,26643820
/mnt/NA12878_cq//fastq/1740,20927660
/mnt/NA12878_cq//fastq/1741,21417309
/mnt/NA12878_cq//fastq/1742,21201019
/mnt/NA12878_cq//fastq/1743,21258206
/mnt/NA12878_cq//fastq/1744,21159617
/mnt/NA12878_cq//fastq/1745,21327969
/mnt/NA12878_cq//fastq/1746,20974588
/mnt/NA12878_cq//fastq/1747,25416141
/mnt/NA12878_cq//fastq/1748,21312783
/mnt/NA12878_cq//fastq/1749,21153760
/mnt/NA12878_cq//fastq/175,26647086
/mnt/NA12878_cq//fastq/1750,21257132
/mnt/NA12878_cq//fastq/1751,21122169
/mnt/NA12878_cq//fastq/1752,21239485
/mnt/NA12878_cq//fastq/1753,21646295
/mnt/NA12878_cq//fastq/1754,21156159
/mnt/NA12878_cq//fastq/1755,21470541
/mnt/NA12878_cq//fastq/1756,21276225
/mnt/NA12878_cq//fastq/1757,21192762
/mnt/NA12878_cq//fastq/1758,25206950
/mnt/NA12878_cq//fastq/1759,21663099
/mnt/NA12878_cq//fastq/176,26313909
/mnt/NA12878_cq//fastq/1760,20858428
/mnt/NA12878_cq//fastq/1761,21146444
/mnt/NA12878_cq//fastq/1762,21323216
/mnt/NA12878_cq//fastq/1763,20932078
/mnt/NA12878_cq//fastq/1764,20716955
/mnt/NA12878_cq//fastq/1765,20988506
/mnt/NA12878_cq//fastq/1766,20808000
/mnt/NA12878_cq//fastq/1767,21077262
/mnt/NA12878_cq//fastq/1768,20569758
/mnt/NA12878_cq//fastq/1769,25381615
/mnt/NA12878_cq//fastq/177,26045144
/mnt/NA12878_cq//fastq/1770,20930159
/mnt/NA12878_cq//fastq/1771,21109482
/mnt/NA12878_cq//fastq/1772,20728289
/mnt/NA12878_cq//fastq/1773,20990793
/mnt/NA12878_cq//fastq/1774,20563497
/mnt/NA12878_cq//fastq/1775,20583800
/mnt/NA12878_cq//fastq/1776,20511142
/mnt/NA12878_cq//fastq/1777,20246404
/mnt/NA12878_cq//fastq/1778,20693501
/mnt/NA12878_cq//fastq/1779,20488517
/mnt/NA12878_cq//fastq/178,26644692
/mnt/NA12878_cq//fastq/1780,22950922
/mnt/NA12878_cq//fastq/1781,24914959
/mnt/NA12878_cq//fastq/1782,20587069
/mnt/NA12878_cq//fastq/1783,21512872
/mnt/NA12878_cq//fastq/1784,12330696
/mnt/NA12878_cq//fastq/1785,21016071
/mnt/NA12878_cq//fastq/1786,20636081
/mnt/NA12878_cq//fastq/1787,21077340
/mnt/NA12878_cq//fastq/1788,20585875
/mnt/NA12878_cq//fastq/1789,20926384
/mnt/NA12878_cq//fastq/179,26804952
/mnt/NA12878_cq//fastq/1790,20551793
/mnt/NA12878_cq//fastq/1791,20810925
/mnt/NA12878_cq//fastq/1792,25352262
/mnt/NA12878_cq//fastq/1793,20697324
/mnt/NA12878_cq//fastq/1794,20919742
/mnt/NA12878_cq//fastq/1795,20846664
/mnt/NA12878_cq//fastq/1796,20472079
/mnt/NA12878_cq//fastq/1797,20924667
/mnt/NA12878_cq//fastq/1798,21243268
/mnt/NA12878_cq//fastq/1799,20102709
/mnt/NA12878_cq//fastq/18,26471417
/mnt/NA12878_cq//fastq/180,26582922
/mnt/NA12878_cq//fastq/1800,20629566
/mnt/NA12878_cq//fastq/1801,20904001
/mnt/NA12878_cq//fastq/1802,20713698
/mnt/NA12878_cq//fastq/1803,24739019
/mnt/NA12878_cq//fastq/1804,20413279
/mnt/NA12878_cq//fastq/1805,20317610
/mnt/NA12878_cq//fastq/1806,20729027
/mnt/NA12878_cq//fastq/1807,20489552
/mnt/NA12878_cq//fastq/1808,20718064
/mnt/NA12878_cq//fastq/1809,20409860
/mnt/NA12878_cq//fastq/181,24307476
/mnt/NA12878_cq//fastq/1810,20528580
/mnt/NA12878_cq//fastq/1811,20770721
/mnt/NA12878_cq//fastq/1812,20258462
/mnt/NA12878_cq//fastq/1813,20634063
/mnt/NA12878_cq//fastq/1814,24987785
/mnt/NA12878_cq//fastq/1815,20230149
/mnt/NA12878_cq//fastq/1816,20431089
/mnt/NA12878_cq//fastq/1817,20400924
/mnt/NA12878_cq//fastq/1818,21008199
/mnt/NA12878_cq//fastq/1819,20848953
/mnt/NA12878_cq//fastq/182,26041229
/mnt/NA12878_cq//fastq/1820,20356384
/mnt/NA12878_cq//fastq/1821,20436925
/mnt/NA12878_cq//fastq/1822,20186539
/mnt/NA12878_cq//fastq/1823,20117322
/mnt/NA12878_cq//fastq/1824,20250722
/mnt/NA12878_cq//fastq/1825,24950726
/mnt/NA12878_cq//fastq/1826,19953964
/mnt/NA12878_cq//fastq/1827,20459453
/mnt/NA12878_cq//fastq/1828,20492345
/mnt/NA12878_cq//fastq/1829,20300376
/mnt/NA12878_cq//fastq/183,26398254
/mnt/NA12878_cq//fastq/1830,20785971
/mnt/NA12878_cq//fastq/1831,20456932
/mnt/NA12878_cq//fastq/1832,12850072
/mnt/NA12878_cq//fastq/1833,19173120
/mnt/NA12878_cq//fastq/1834,19784937
/mnt/NA12878_cq//fastq/1835,19878347
/mnt/NA12878_cq//fastq/1836,25070566
/mnt/NA12878_cq//fastq/1837,20130562
/mnt/NA12878_cq//fastq/1838,19903549
/mnt/NA12878_cq//fastq/1839,19694761
/mnt/NA12878_cq//fastq/184,26461201
/mnt/NA12878_cq//fastq/1840,19945408
/mnt/NA12878_cq//fastq/1841,19555638
/mnt/NA12878_cq//fastq/1842,19644602
/mnt/NA12878_cq//fastq/1843,19813817
/mnt/NA12878_cq//fastq/1844,19644649
/mnt/NA12878_cq//fastq/1845,19781703
/mnt/NA12878_cq//fastq/1846,19509212
/mnt/NA12878_cq//fastq/1847,25324620
/mnt/NA12878_cq//fastq/1848,19761856
/mnt/NA12878_cq//fastq/1849,19402703
/mnt/NA12878_cq//fastq/185,26750706
/mnt/NA12878_cq//fastq/1850,19325845
/mnt/NA12878_cq//fastq/1851,19284570
/mnt/NA12878_cq//fastq/1852,19441652
/mnt/NA12878_cq//fastq/1853,19483751
/mnt/NA12878_cq//fastq/1854,19546789
/mnt/NA12878_cq//fastq/1855,19155177
/mnt/NA12878_cq//fastq/1856,19480594
/mnt/NA12878_cq//fastq/1857,19407041
/mnt/NA12878_cq//fastq/1858,24844051
/mnt/NA12878_cq//fastq/1859,19285860
/mnt/NA12878_cq//fastq/186,26096032
/mnt/NA12878_cq//fastq/1860,19429170
/mnt/NA12878_cq//fastq/1861,19901479
/mnt/NA12878_cq//fastq/1862,19578986
/mnt/NA12878_cq//fastq/1863,19252737
/mnt/NA12878_cq//fastq/1864,19371805
/mnt/NA12878_cq//fastq/1865,20567385
/mnt/NA12878_cq//fastq/1866,19892779
/mnt/NA12878_cq//fastq/1867,19958324
/mnt/NA12878_cq//fastq/1868,19662645
/mnt/NA12878_cq//fastq/1869,25024460
/mnt/NA12878_cq//fastq/187,26399734
/mnt/NA12878_cq//fastq/1870,19023195
/mnt/NA12878_cq//fastq/1871,19612794
/mnt/NA12878_cq//fastq/1872,18942256
/mnt/NA12878_cq//fastq/1873,19518022
/mnt/NA12878_cq//fastq/1874,19523081
/mnt/NA12878_cq//fastq/1875,19240032
/mnt/NA12878_cq//fastq/1876,17043467
/mnt/NA12878_cq//fastq/1877,15150940
/mnt/NA12878_cq//fastq/1878,19145264
/mnt/NA12878_cq//fastq/1879,19032845
/mnt/NA12878_cq//fastq/188,26612649
/mnt/NA12878_cq//fastq/1880,25423366
/mnt/NA12878_cq//fastq/1881,19122984
/mnt/NA12878_cq//fastq/1882,19638519
/mnt/NA12878_cq//fastq/1883,19310132
/mnt/NA12878_cq//fastq/1884,19575011
/mnt/NA12878_cq//fastq/1885,19373651
/mnt/NA12878_cq//fastq/1886,19340442
/mnt/NA12878_cq//fastq/1887,19407211
/mnt/NA12878_cq//fastq/1888,19183171
/mnt/NA12878_cq//fastq/1889,19121870
/mnt/NA12878_cq//fastq/189,27343069
/mnt/NA12878_cq//fastq/1890,19400529
/mnt/NA12878_cq//fastq/1891,23578253
/mnt/NA12878_cq//fastq/1892,24845647
/mnt/NA12878_cq//fastq/1893,19445771
/mnt/NA12878_cq//fastq/1894,19453446
/mnt/NA12878_cq//fastq/1895,19871042
/mnt/NA12878_cq//fastq/1896,18926121
/mnt/NA12878_cq//fastq/1897,19386119
/mnt/NA12878_cq//fastq/1898,18726962
/mnt/NA12878_cq//fastq/1899,19257881
/mnt/NA12878_cq//fastq/19,26950175
/mnt/NA12878_cq//fastq/190,26096277
/mnt/NA12878_cq//fastq/1900,19750690
/mnt/NA12878_cq//fastq/1901,19038463
/mnt/NA12878_cq//fastq/1902,18887458
/mnt/NA12878_cq//fastq/1903,25087629
/mnt/NA12878_cq//fastq/1904,18838394
/mnt/NA12878_cq//fastq/1905,18773744
/mnt/NA12878_cq//fastq/1906,19172707
/mnt/NA12878_cq//fastq/1907,19049695
/mnt/NA12878_cq//fastq/1908,18576185
/mnt/NA12878_cq//fastq/1909,19125839
/mnt/NA12878_cq//fastq/191,26589614
/mnt/NA12878_cq//fastq/1910,19214886
/mnt/NA12878_cq//fastq/1911,19223421
/mnt/NA12878_cq//fastq/1912,18724916
/mnt/NA12878_cq//fastq/1913,18888743
/mnt/NA12878_cq//fastq/1914,25652598
/mnt/NA12878_cq//fastq/1915,18514512
/mnt/NA12878_cq//fastq/1916,18651442
/mnt/NA12878_cq//fastq/1917,18862538
/mnt/NA12878_cq//fastq/1918,14478929
/mnt/NA12878_cq//fastq/1919,19123726
/mnt/NA12878_cq//fastq/192,25088730
/mnt/NA12878_cq//fastq/1920,19505305
/mnt/NA12878_cq//fastq/1921,18902830
/mnt/NA12878_cq//fastq/1922,18924171
/mnt/NA12878_cq//fastq/1923,18542056
/mnt/NA12878_cq//fastq/1924,19075769
/mnt/NA12878_cq//fastq/1925,25287073
/mnt/NA12878_cq//fastq/1926,18837424
/mnt/NA12878_cq//fastq/1927,18779295
/mnt/NA12878_cq//fastq/1928,19024478
/mnt/NA12878_cq//fastq/1929,18744659
/mnt/NA12878_cq//fastq/193,26714219
/mnt/NA12878_cq//fastq/1930,19094318
/mnt/NA12878_cq//fastq/1931,18991372
/mnt/NA12878_cq//fastq/1932,19617528
/mnt/NA12878_cq//fastq/1933,18698793
/mnt/NA12878_cq//fastq/1934,19352704
/mnt/NA12878_cq//fastq/1935,19117380
/mnt/NA12878_cq//fastq/1936,24913424
/mnt/NA12878_cq//fastq/1937,18596596
/mnt/NA12878_cq//fastq/1938,18654659
/mnt/NA12878_cq//fastq/1939,18630331
/mnt/NA12878_cq//fastq/194,26653283
/mnt/NA12878_cq//fastq/1940,18619430
/mnt/NA12878_cq//fastq/1941,18411346
/mnt/NA12878_cq//fastq/1942,18756836
/mnt/NA12878_cq//fastq/1943,19020457
/mnt/NA12878_cq//fastq/1944,18691118
/mnt/NA12878_cq//fastq/1945,18801810
/mnt/NA12878_cq//fastq/1946,18658101
/mnt/NA12878_cq//fastq/1947,25193020
/mnt/NA12878_cq//fastq/1948,18353148
/mnt/NA12878_cq//fastq/1949,18565888
/mnt/NA12878_cq//fastq/195,26382865
/mnt/NA12878_cq//fastq/1950,18632727
/mnt/NA12878_cq//fastq/1951,18607434
/mnt/NA12878_cq//fastq/1952,13152735
/mnt/NA12878_cq//fastq/1953,18411515
/mnt/NA12878_cq//fastq/1954,18711756
/mnt/NA12878_cq//fastq/1955,18397545
/mnt/NA12878_cq//fastq/1956,18784061
/mnt/NA12878_cq//fastq/1957,18555980
/mnt/NA12878_cq//fastq/1958,25284453
/mnt/NA12878_cq//fastq/1959,18944920
/mnt/NA12878_cq//fastq/196,26373156
/mnt/NA12878_cq//fastq/1960,18588089
/mnt/NA12878_cq//fastq/1961,19170595
/mnt/NA12878_cq//fastq/1962,18859731
/mnt/NA12878_cq//fastq/1963,19011255
/mnt/NA12878_cq//fastq/1964,18642997
/mnt/NA12878_cq//fastq/1965,18704678
/mnt/NA12878_cq//fastq/1966,18381082
/mnt/NA12878_cq//fastq/1967,18738961
/mnt/NA12878_cq//fastq/1968,19002665
/mnt/NA12878_cq//fastq/1969,24918573
/mnt/NA12878_cq//fastq/197,26752963
/mnt/NA12878_cq//fastq/1970,18252481
/mnt/NA12878_cq//fastq/1971,18627291
/mnt/NA12878_cq//fastq/1972,18650384
/mnt/NA12878_cq//fastq/1973,18283532
/mnt/NA12878_cq//fastq/1974,18470678
/mnt/NA12878_cq//fastq/1975,18500121
/mnt/NA12878_cq//fastq/1976,18514027
/mnt/NA12878_cq//fastq/1977,18083352
/mnt/NA12878_cq//fastq/1978,18199570
/mnt/NA12878_cq//fastq/1979,18612680
/mnt/NA12878_cq//fastq/198,26749700
/mnt/NA12878_cq//fastq/1980,25623524
/mnt/NA12878_cq//fastq/1981,18164664
/mnt/NA12878_cq//fastq/1982,19153702
/mnt/NA12878_cq//fastq/1983,17891600
/mnt/NA12878_cq//fastq/1984,14466872
/mnt/NA12878_cq//fastq/1985,18113729
/mnt/NA12878_cq//fastq/1986,18186100
/mnt/NA12878_cq//fastq/1987,17785326
/mnt/NA12878_cq//fastq/1988,18093525
/mnt/NA12878_cq//fastq/1989,18128438
/mnt/NA12878_cq//fastq/199,26435751
/mnt/NA12878_cq//fastq/1990,17829616
/mnt/NA12878_cq//fastq/1991,25283735
/mnt/NA12878_cq//fastq/1992,18181361
/mnt/NA12878_cq//fastq/1993,17748289
/mnt/NA12878_cq//fastq/1994,17786215
/mnt/NA12878_cq//fastq/1995,18267556
/mnt/NA12878_cq//fastq/1996,18066693
/mnt/NA12878_cq//fastq/1997,17557302
/mnt/NA12878_cq//fastq/1998,17810242
/mnt/NA12878_cq//fastq/1999,17769057
/mnt/NA12878_cq//fastq/2,10435696
/mnt/NA12878_cq//fastq/20,26597945
/mnt/NA12878_cq//fastq/200,26244875
/mnt/NA12878_cq//fastq/2000,17575274
/mnt/NA12878_cq//fastq/2001,17953867
/mnt/NA12878_cq//fastq/2002,23120681
/mnt/NA12878_cq//fastq/2003,25202834
/mnt/NA12878_cq//fastq/2004,18046753
/mnt/NA12878_cq//fastq/2005,17737438
/mnt/NA12878_cq//fastq/2006,17363114
/mnt/NA12878_cq//fastq/2007,17459784
/mnt/NA12878_cq//fastq/2008,17225240
/mnt/NA12878_cq//fastq/2009,17915983
/mnt/NA12878_cq//fastq/201,26368068
/mnt/NA12878_cq//fastq/2010,17769965
/mnt/NA12878_cq//fastq/2011,17407637
/mnt/NA12878_cq//fastq/2012,14932911
/mnt/NA12878_cq//fastq/2013,17271409
/mnt/NA12878_cq//fastq/2014,25142602
/mnt/NA12878_cq//fastq/2015,17396937
/mnt/NA12878_cq//fastq/2016,17174757
/mnt/NA12878_cq//fastq/2017,17773806
/mnt/NA12878_cq//fastq/2018,17498004
/mnt/NA12878_cq//fastq/2019,17469854
/mnt/NA12878_cq//fastq/202,26378505
/mnt/NA12878_cq//fastq/2020,17477055
/mnt/NA12878_cq//fastq/2021,17607170
/mnt/NA12878_cq//fastq/2022,17021118
/mnt/NA12878_cq//fastq/2023,13909890
/mnt/NA12878_cq//fastq/2024,15777722
/mnt/NA12878_cq//fastq/2025,24712446
/mnt/NA12878_cq//fastq/2026,16606053
/mnt/NA12878_cq//fastq/2027,16204265
/mnt/NA12878_cq//fastq/2028,16201826
/mnt/NA12878_cq//fastq/2029,16578797
/mnt/NA12878_cq//fastq/203,24659125
/mnt/NA12878_cq//fastq/2030,16605903
/mnt/NA12878_cq//fastq/2031,16146462
/mnt/NA12878_cq//fastq/2032,16610807
/mnt/NA12878_cq//fastq/2033,16500254
/mnt/NA12878_cq//fastq/2034,16768791
/mnt/NA12878_cq//fastq/2035,16799108
/mnt/NA12878_cq//fastq/2036,25072428
/mnt/NA12878_cq//fastq/2037,16340914
/mnt/NA12878_cq//fastq/2038,16447528
/mnt/NA12878_cq//fastq/2039,16029287
/mnt/NA12878_cq//fastq/204,26713941
/mnt/NA12878_cq//fastq/2040,17252166
/mnt/NA12878_cq//fastq/2041,16428204
/mnt/NA12878_cq//fastq/2042,16432894
/mnt/NA12878_cq//fastq/2043,16642137
/mnt/NA12878_cq//fastq/2044,16079652
/mnt/NA12878_cq//fastq/2045,16465145
/mnt/NA12878_cq//fastq/2046,16389535
/mnt/NA12878_cq//fastq/2047,25304461
/mnt/NA12878_cq//fastq/2048,16336138
/mnt/NA12878_cq//fastq/2049,16219271
/mnt/NA12878_cq//fastq/205,25938500
/mnt/NA12878_cq//fastq/2050,16084642
